101.44.160.41 - - [11/May/2024:15:18:44 -0500] "GET /cgi-sys/403.html HTTP/2.0" 200 450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
101.44.160.41 - - [11/May/2024:15:18:44 -0500] "GET /hindi/BHAKTA%20SURDAS HTTP/1.1" 101 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
101.44.161.51 - - [11/May/2024:15:19:09 -0500] "GET /cgi-sys/403.html HTTP/2.0" 200 450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
101.44.161.51 - - [11/May/2024:15:19:09 -0500] "GET /hindi/23rd%20March%201931%20Shaheed HTTP/1.1" 101 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
47.128.25.79 - - [11/May/2024:15:19:47 -0500] "GET /malayalam/Manassinakkare HTTP/1.1" 406 226 "-" "Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
37.59.21.100 - - [11/May/2024:15:19:54 -0500] "GET /blog/the-hunt-for-a-twitter-client/feed/ HTTP/1.1" 200 1441 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.66 Safari/537.36" www.s-anand.net 192.254.190.216
119.13.105.214 - - [11/May/2024:15:20:10 -0500] "GET /hindi/Tadbir HTTP/2.0" 200 3508 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
119.13.105.214 - - [11/May/2024:15:20:10 -0500] "GET /hindi/Tadbir HTTP/1.1" 101 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
37.59.21.100 - - [11/May/2024:15:20:26 -0500] "GET /blog/laptop-power-usage/feed/ HTTP/1.1" 200 1565 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.66 Safari/537.36" www.s-anand.net 192.254.190.216
101.44.248.87 - - [11/May/2024:15:20:35 -0500] "GET /cgi-sys/403.html HTTP/2.0" 200 450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
101.44.248.87 - - [11/May/2024:15:20:35 -0500] "GET /hindi/Ek%20Alag%20Mausam HTTP/1.1" 101 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
131.153.143.50 - - [11/May/2024:15:20:51 -0500] "GET / HTTP/1.1" 301 20 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" s-anand.net 192.254.190.216
37.59.21.100 - - [11/May/2024:15:21:35 -0500] "GET /blog/classical-ilayaraja-8/feed/ HTTP/1.1" 200 1430 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.66 Safari/537.36" www.s-anand.net 192.254.190.216
49.0.206.9 - - [11/May/2024:15:22:29 -0500] "GET /cgi-sys/403.html HTTP/2.0" 200 450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
49.0.206.9 - - [11/May/2024:15:22:29 -0500] "GET /hindi/MARRIAGE%20SONGS%202 HTTP/1.1" 101 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
101.44.249.242 - - [11/May/2024:15:22:42 -0500] "GET /cgi-sys/403.html HTTP/2.0" 200 450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47" www.s-anand.net 192.254.190.216
101.44.249.242 - - [11/May/2024:15:22:42 -0500] "GET /hindi/EK%20AUR%20EK%20GYARAH HTTP/1.1" 101 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47" www.s-anand.net 192.254.190.216
47.128.127.98 - - [11/May/2024:15:23:46 -0500] "GET /malayalam/Bharatheeyam HTTP/1.1" 406 226 "-" "Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
190.92.199.115 - - [11/May/2024:15:25:00 -0500] "GET /cgi-sys/403.html HTTP/2.0" 200 450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36" www.s-anand.net 192.254.190.216
190.92.199.115 - - [11/May/2024:15:25:00 -0500] "GET /hindi/Pyar%20To%20Hona%20Hi%20Tha HTTP/1.1" 101 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36" www.s-anand.net 192.254.190.216
95.160.35.99 - - [11/May/2024:15:26:05 -0500] "GET /blog/?p=2158 HTTP/1.1" 301 20 "Referer: http://www.s-anand.net/2158" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0" www.s-anand.net 192.254.190.216
67.205.182.106 - - [11/May/2024:15:26:20 -0500] "GET /blog/feed/ HTTP/1.1" 200 7886 "-" "davefeedread v0.5.25" www.s-anand.net 192.254.190.216
37.59.21.100 - - [11/May/2024:15:26:57 -0500] "GET /blog/punctuality-of-bombay-trains/feed/ HTTP/1.1" 200 1155 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.66 Safari/537.36" www.s-anand.net 192.254.190.216
37.59.21.100 - - [11/May/2024:15:27:38 -0500] "GET /blog/myths-about-the-developing-world/feed/ HTTP/1.1" 200 714 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.66 Safari/537.36" www.s-anand.net 192.254.190.216
37.59.21.100 - - [11/May/2024:15:27:39 -0500] "GET /blog/taare-zameen-par-and-calvin/feed/ HTTP/1.1" 200 1528 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.66 Safari/537.36" www.s-anand.net 192.254.190.216
47.128.96.234 - - [11/May/2024:15:27:46 -0500] "GET /hindi/ADHUNIK_BANGLA_GAAN_-_LATA_MANGESHKER~Song_7 HTTP/1.1" 406 226 "-" "Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
159.138.105.133 - - [11/May/2024:15:27:54 -0500] "GET /cgi-sys/403.html HTTP/2.0" 200 450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36" www.s-anand.net 192.254.190.216
159.138.105.133 - - [11/May/2024:15:27:54 -0500] "GET /hindi/Naya%20Sansar HTTP/1.1" 101 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36" www.s-anand.net 192.254.190.216
49.0.202.9 - - [11/May/2024:15:28:15 -0500] "GET /cgi-sys/403.html HTTP/2.0" 200 450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
49.0.202.9 - - [11/May/2024:15:28:15 -0500] "GET /hindi/Ganga%20Tere%20Desh%20Mein HTTP/1.1" 101 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
101.44.162.45 - - [11/May/2024:15:28:22 -0500] "GET /cgi-sys/403.html HTTP/2.0" 200 450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
101.44.162.45 - - [11/May/2024:15:28:22 -0500] "GET /hindi/SHRI%20KRISHNA%20BHAKTI HTTP/1.1" 101 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
37.59.21.100 - - [11/May/2024:15:28:25 -0500] "GET /blog/split-text/feed/ HTTP/1.1" 200 1152 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.66 Safari/537.36" www.s-anand.net 192.254.190.216
43.128.88.118 - - [11/May/2024:15:29:30 -0500] "GET /blog/wp-content/uploads/temperature_thumb.jpg HTTP/1.1" 200 132062 "-" "Python/3.8 aiohttp/3.9.5" www.s-anand.net 192.254.190.216
66.102.7.69 - - [11/May/2024:15:29:48 -0500] "HEAD /blog/feed/ HTTP/1.1" 200 - "-" "FeedBurner/1.0 (http://www.FeedBurner.com)" www.s-anand.net 192.254.190.216
95.160.35.99 - - [11/May/2024:15:31:20 -0500] "GET /blog/?p=2156 HTTP/1.1" 301 20 "Referer: http://www.s-anand.net/2156" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0" www.s-anand.net 192.254.190.216
119.13.111.116 - - [11/May/2024:15:31:53 -0500] "GET /cgi-sys/403.html HTTP/2.0" 200 450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
119.13.111.116 - - [11/May/2024:15:31:53 -0500] "GET /hindi/Bada%20Din HTTP/1.1" 101 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
49.0.202.9 - - [11/May/2024:15:32:44 -0500] "GET /hindi/KARMAYOGI HTTP/2.0" 200 3212 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
49.0.202.9 - - [11/May/2024:15:32:44 -0500] "GET /hindi/KARMAYOGI HTTP/1.1" 101 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
66.249.70.7 - - [11/May/2024:15:33:07 -0500] "GET /telugu/Pandu HTTP/1.1" 200 4617 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.6367.155 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" www.s-anand.net 192.254.190.216
37.59.21.100 - - [11/May/2024:15:33:16 -0500] "GET /blog/demographics-prediction-from-online-behaviour/feed/ HTTP/1.1" 200 1043 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.66 Safari/537.36" www.s-anand.net 192.254.190.216
37.59.21.100 - - [11/May/2024:15:33:21 -0500] "GET /blog/hindi-songs-online/feed/ HTTP/1.1" 200 1382 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.66 Safari/537.36" www.s-anand.net 192.254.190.216
192.254.190.216 - - [11/May/2024:15:33:48 -0500] "POST /blog/wp-cron.php?doing_wp_cron=1715459628.8911249637603759765625 HTTP/1.1" 200 - "-" "WordPress/6.5.3; https://www.s-anand.net/blog" www.s-anand.net 192.254.190.216
185.180.143.146 - - [11/May/2024:15:33:48 -0500] "GET / HTTP/1.1" 301 20 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.117 Safari/537.36" s-anand.net 192.254.190.216
47.128.118.53 - - [11/May/2024:15:35:47 -0500] "GET /telugu/Prema%20Sandhesam HTTP/1.1" 406 226 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)" s-anand.net 192.254.190.216
37.59.21.100 - - [11/May/2024:15:35:48 -0500] "GET /blog/excel-avoid-manual-labour-4/feed/ HTTP/1.1" 200 946 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.66 Safari/537.36" www.s-anand.net 192.254.190.216
37.59.21.100 - - [11/May/2024:15:36:19 -0500] "GET /blog/automating-powerpoint-with-python/feed/ HTTP/1.1" 200 1455 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.66 Safari/537.36" www.s-anand.net 192.254.190.216
103.131.71.71 - - [11/May/2024:15:37:00 -0500] "GET /robots.txt HTTP/1.1" 200 195 "-" "Mozilla/5.0 (compatible; coccocbot-web/1.0; +http://help.coccoc.com/searchengine)" s-anand.net 192.254.190.216
103.131.71.235 - - [11/May/2024:15:37:02 -0500] "GET /robots.txt HTTP/1.1" 200 195 "-" "Mozilla/5.0 (compatible; coccocbot-web/1.0; +http://help.coccoc.com/searchengine)" www.s-anand.net 192.254.190.216
37.59.21.100 - - [11/May/2024:15:37:28 -0500] "GET /blog/bollywood-actress-jigsaw-quiz/feed/ HTTP/1.1" 200 1072 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.66 Safari/537.36" www.s-anand.net 192.254.190.216
124.243.132.91 - - [11/May/2024:15:37:42 -0500] "GET /hindi/SHATRANJ HTTP/2.0" 200 3286 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36" www.s-anand.net 192.254.190.216
124.243.132.91 - - [11/May/2024:15:37:42 -0500] "GET /hindi/SHATRANJ HTTP/1.1" 101 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36" www.s-anand.net 192.254.190.216
124.243.136.184 - - [11/May/2024:15:38:03 -0500] "GET /hindi/Shahenshah HTTP/2.0" 200 3413 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
124.243.136.184 - - [11/May/2024:15:38:03 -0500] "GET /hindi/Shahenshah HTTP/1.1" 101 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
124.243.145.23 - - [11/May/2024:15:39:03 -0500] "GET /cgi-sys/403.html HTTP/2.0" 200 450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
124.243.145.23 - - [11/May/2024:15:39:03 -0500] "GET /hindi/Dil%20Maange%20More HTTP/1.1" 101 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
119.13.100.91 - - [11/May/2024:15:39:10 -0500] "GET /hindi/NAJMA HTTP/2.0" 200 2897 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
119.13.100.91 - - [11/May/2024:15:39:10 -0500] "GET /hindi/NAJMA HTTP/1.1" 101 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
37.59.21.100 - - [11/May/2024:15:39:32 -0500] "GET /blog/movie-jigsaw-quiz-3-tamil/feed/ HTTP/1.1" 200 945 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.66 Safari/537.36" www.s-anand.net 192.254.190.216
37.59.21.100 - - [11/May/2024:15:39:44 -0500] "GET /blog/how-i-buy-gadgets/feed/ HTTP/1.1" 200 1263 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.66 Safari/537.36" www.s-anand.net 192.254.190.216
47.128.27.229 - - [11/May/2024:15:39:50 -0500] "GET /hindi/Pyar%20Ke%20Naam%20Qurban HTTP/1.1" 406 226 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)" www.s-anand.net 192.254.190.216
17.241.75.203 - - [11/May/2024:15:42:53 -0500] "GET /tamil/PUTHIYA%20VAARPUGAL HTTP/1.1" 403 450 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" www.s-anand.net 192.254.190.216
17.241.75.174 - - [11/May/2024:15:43:03 -0500] "GET /hindimp3/~Tandav_mix HTTP/1.1" 200 2662 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" www.s-anand.net 192.254.190.216
185.217.71.138 - - [11/May/2024:15:43:23 -0500] "GET /blog/online-tax-returns/ HTTP/1.1" 200 19662 "-" "Mozilla/5.0 (X11; Linux i686; rv:114.0) Gecko/20100101 Firefox/114.0" www.s-anand.net 192.254.190.216
17.241.75.8 - - [11/May/2024:15:43:47 -0500] "GET /hindi/Chal_Mere_Bhai~O_Mehndi_Rang_Layi HTTP/1.1" 200 2802 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" www.s-anand.net 192.254.190.216
47.128.27.230 - - [11/May/2024:15:43:47 -0500] "GET /telugu/Chalo%20123 HTTP/1.1" 406 226 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)" www.s-anand.net 192.254.190.216
95.160.35.99 - - [11/May/2024:15:44:43 -0500] "GET /blog/?p=2283 HTTP/1.1" 301 20 "Referer: http://www.s-anand.net/2283" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0" www.s-anand.net 192.254.190.216
119.13.100.156 - - [11/May/2024:15:45:10 -0500] "GET /cgi-sys/403.html HTTP/2.0" 200 450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
119.13.100.156 - - [11/May/2024:15:45:10 -0500] "GET /hindi/Money%20Hai%20To%20Honey%20Hai HTTP/1.1" 101 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
124.243.150.210 - - [11/May/2024:15:45:41 -0500] "GET /cgi-sys/403.html HTTP/2.0" 200 450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
124.243.150.210 - - [11/May/2024:15:45:40 -0500] "GET /hindi/Haye%20Mera%20Dil HTTP/1.1" 101 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
192.0.87.250 - - [11/May/2024:15:45:57 -0500] "GET /blog HTTP/1.1" 301 236 "-" "wp.com feedbot/1.0 (+https://wp.com;subscribers=1;feed-id=2359864)" www.s-anand.net 192.254.190.216
192.254.190.216 - - [11/May/2024:15:45:58 -0500] "POST /blog/wp-cron.php?doing_wp_cron=1715460358.1082971096038818359375 HTTP/1.1" 200 - "-" "WordPress/6.5.3; https://www.s-anand.net/blog" www.s-anand.net 192.254.190.216
192.0.87.250 - - [11/May/2024:15:45:58 -0500] "GET /blog/ HTTP/1.1" 301 20 "-" "wp.com feedbot/1.0 (+https://wp.com;subscribers=1;feed-id=2359864)" www.s-anand.net 192.254.190.216
192.0.87.250 - - [11/May/2024:15:45:58 -0500] "GET /feed/ HTTP/1.1" 301 - "http://www.s-anand.net/feed/" "wp.com feedbot/1.0 (+https://wp.com)" www.s-anand.net 192.254.190.216
66.249.70.6 - - [11/May/2024:15:45:59 -0500] "GET /tamil.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.6367.155 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" www.s-anand.net 192.254.190.216
192.0.87.250 - - [11/May/2024:15:45:59 -0500] "GET /blog/feed/ HTTP/1.1" 200 7886 "http://www.s-anand.net/blog/feed/" "wp.com feedbot/1.0 (+https://wp.com)" www.s-anand.net 192.254.190.216
47.128.27.237 - - [11/May/2024:15:47:48 -0500] "GET /carnatic/Saayi%20Naamam%20Paadu HTTP/1.1" 406 226 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)" www.s-anand.net 192.254.190.216
37.59.21.100 - - [11/May/2024:15:48:18 -0500] "GET /blog/enron-email-analysis/feed/ HTTP/1.1" 200 1268 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.66 Safari/537.36" www.s-anand.net 192.254.190.216
101.44.248.91 - - [11/May/2024:15:48:22 -0500] "GET /hindi/GAJRE HTTP/2.0" 200 3082 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
101.44.248.91 - - [11/May/2024:15:48:22 -0500] "GET /hindi/GAJRE HTTP/1.1" 101 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
37.59.21.100 - - [11/May/2024:15:49:48 -0500] "GET /blog/tamil-songs-by-am-raja/feed/ HTTP/1.1" 200 1160 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.66 Safari/537.36" www.s-anand.net 192.254.190.216
37.59.21.100 - - [11/May/2024:15:49:51 -0500] "GET /blog/experiments-in-sound/feed/ HTTP/1.1" 200 1218 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.66 Safari/537.36" www.s-anand.net 192.254.190.216
119.13.104.14 - - [11/May/2024:15:49:59 -0500] "GET /hindi/Namaste HTTP/2.0" 200 3694 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
119.13.104.14 - - [11/May/2024:15:49:59 -0500] "GET /hindi/Namaste HTTP/1.1" 101 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
37.59.21.100 - - [11/May/2024:15:50:11 -0500] "GET /blog/open-source-in-corporates-2/feed/ HTTP/1.1" 200 2035 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.66 Safari/537.36" www.s-anand.net 192.254.190.216
185.191.171.6 - - [11/May/2024:15:50:29 -0500] "GET /robots.txt HTTP/1.1" 406 226 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" www.s-anand.net 192.254.190.216
85.208.96.194 - - [11/May/2024:15:50:30 -0500] "GET /blog/channel-economics HTTP/1.1" 406 226 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" www.s-anand.net 192.254.190.216
190.92.205.141 - - [11/May/2024:15:50:38 -0500] "GET /hindi/Awam HTTP/2.0" 200 3998 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
190.92.205.141 - - [11/May/2024:15:50:38 -0500] "GET /hindi/Awam HTTP/1.1" 101 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
51.210.19.141 - - [11/May/2024:15:51:07 -0500] "GET /blog/mining-for-ancient-debris/ HTTP/1.1" 200 20315 "http://www.s-anand.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
51.210.19.141 - - [11/May/2024:15:51:12 -0500] "POST /blog/wp-comments-post.php HTTP/1.1" 406 226 "http://www.s-anand.net/blog/mining-for-ancient-debris/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" www.s-anand.net 192.254.190.216
